id,year,week,home_team_id,home_points,away_team_id,away_points,home_win,away_win
401114203,2019,6,26,31,204,48,FALSE,TRUE
401114204,2019,7,204,7,254,52,FALSE,TRUE
401114205,2019,11,204,7,264,19,FALSE,TRUE
401114206,2019,13,265,54,204,53,TRUE,FALSE
401114207,2019,2,30,45,24,20,TRUE,FALSE
401114208,2019,3,2116,45,24,27,TRUE,FALSE
401114209,2019,6,24,23,264,13,TRUE,FALSE
401114210,2019,8,24,16,26,34,FALSE,TRUE
401114212,2019,14,24,24,87,45,FALSE,TRUE
401114214,2019,2,26,14,21,23,FALSE,TRUE
401114215,2019,4,265,63,26,67,FALSE,TRUE
401114216,2019,12,254,49,26,3,TRUE,FALSE
401114217,2019,13,30,52,26,35,TRUE,FALSE
401114218,2019,1,30,31,278,23,TRUE,FALSE
401114219,2019,3,252,30,30,27,TRUE,FALSE
401114220,2019,4,30,30,254,23,TRUE,FALSE
401114221,2019,5,264,28,30,14,TRUE,FALSE
401114222,2019,7,87,30,30,27,TRUE,FALSE
401114223,2019,1,252,12,254,30,FALSE,TRUE
401114224,2019,2,254,35,2459,17,TRUE,FALSE
401114225,2019,3,254,31,304,0,TRUE,FALSE
401114226,2019,5,254,38,265,13,TRUE,FALSE
401114227,2019,10,264,28,254,33,FALSE,TRUE
401114228,2019,1,265,58,166,7,TRUE,FALSE
401114229,2019,2,265,59,2458,17,TRUE,FALSE
401114230,2019,3,248,24,265,31,FALSE,TRUE
401114231,2019,12,265,49,24,22,TRUE,FALSE
401114232,2019,14,264,31,265,13,TRUE,FALSE
401114233,2019,1,264,47,331,14,TRUE,FALSE
401114235,2019,4,252,19,264,45,FALSE,TRUE
401114236,2019,1,2655,42,2229,14,TRUE,FALSE
401114238,2019,1,349,14,242,7,TRUE,FALSE
401114240,2019,1,276,56,2678,17,TRUE,FALSE
401114241,2019,1,249,51,2000,31,TRUE,FALSE
401114242,2019,1,295,24,2450,21,TRUE,FALSE
401114243,2019,1,2572,38,2016,10,TRUE,FALSE
401114244,2019,1,2638,36,2277,34,TRUE,FALSE
401114245,2019,1,2636,35,2916,7,TRUE,FALSE
401114246,2019,1,98,28,2110,35,FALSE,TRUE
401114247,2019,2,2026,56,2429,41,TRUE,FALSE
401114248,2019,2,2229,14,98,20,FALSE,TRUE
401114249,2019,2,2226,14,2116,48,FALSE,TRUE
401114250,2019,2,2348,20,2755,14,TRUE,FALSE
401114251,2019,2,68,14,276,7,TRUE,FALSE
401114252,2019,2,2393,45,2634,26,TRUE,FALSE
401114253,2019,2,2567,49,249,27,TRUE,FALSE
401114255,2019,3,2429,52,113,17,TRUE,FALSE
401114256,2019,3,2229,30,160,17,TRUE,FALSE
401114257,2019,3,2050,31,2226,41,FALSE,TRUE
401114258,2019,3,189,7,2348,35,FALSE,TRUE
401114259,2019,3,276,33,195,31,TRUE,FALSE
401114260,2019,3,2653,42,2572,47,FALSE,TRUE
401114261,2019,3,2636,13,349,31,FALSE,TRUE
401114262,2019,4,2348,43,2229,31,TRUE,FALSE
401114263,2019,4,2226,42,2681,7,TRUE,FALSE
401114264,2019,4,249,45,2636,3,TRUE,FALSE
401114266,2019,4,2638,21,2440,37,FALSE,TRUE
401114267,2019,5,2429,27,2226,45,FALSE,TRUE
401114268,2019,5,242,20,2348,23,FALSE,TRUE
401114269,2019,5,276,14,2132,52,FALSE,TRUE
401114270,2019,5,249,25,248,46,FALSE,TRUE
401114271,2019,5,295,21,151,24,FALSE,TRUE
401114272,2019,5,2572,31,2638,13,TRUE,FALSE
401114274,2019,6,2229,44,113,0,TRUE,FALSE
401114275,2019,6,2393,24,276,13,TRUE,FALSE
401114276,2019,6,295,3,98,20,FALSE,TRUE
401114278,2019,6,2638,16,2636,26,FALSE,TRUE
401114279,2019,7,2229,48,2429,23,TRUE,FALSE
401114280,2019,7,2226,28,2393,13,TRUE,FALSE
401114281,2019,7,2348,69,113,21,TRUE,FALSE
401114282,2019,7,2572,45,249,27,TRUE,FALSE
401114283,2019,7,276,31,295,17,TRUE,FALSE
401114285,2019,7,98,17,349,8,TRUE,FALSE
401114286,2019,8,98,30,2429,14,TRUE,FALSE
401114287,2019,8,2229,32,2638,17,TRUE,FALSE
401114288,2019,8,2226,31,276,36,FALSE,TRUE
401114289,2019,8,2348,45,2572,30,TRUE,FALSE
401114290,2019,8,249,33,2393,30,TRUE,FALSE
401114292,2019,8,2636,31,242,27,TRUE,FALSE
401114293,2019,9,2429,39,249,38,TRUE,FALSE
401114294,2019,9,2393,50,2229,17,TRUE,FALSE
401114295,2019,9,295,3,2226,41,FALSE,TRUE
401114296,2019,9,2638,21,2348,42,FALSE,TRUE
401114297,2019,9,276,26,98,23,TRUE,FALSE
401114298,2019,9,242,6,2572,20,FALSE,TRUE
401114299,2019,10,2429,34,2393,20,TRUE,FALSE
401114300,2019,10,2229,24,295,17,TRUE,FALSE
401114301,2019,10,98,24,2226,35,FALSE,TRUE
401114302,2019,10,242,7,276,20,FALSE,TRUE
401114303,2019,10,249,52,2638,26,TRUE,FALSE
401114304,2019,11,2638,21,2429,28,FALSE,TRUE
401114305,2019,11,2226,37,2229,7,TRUE,FALSE
401114306,2019,11,2348,52,249,17,TRUE,FALSE
401114307,2019,11,295,23,2636,24,FALSE,TRUE
401114309,2019,12,276,31,2348,10,TRUE,FALSE
401114310,2019,12,2393,28,242,31,FALSE,TRUE
401114311,2019,12,2636,17,2572,36,FALSE,TRUE
401114313,2019,13,2429,24,276,13,TRUE,FALSE
401114314,2019,13,2636,26,2226,40,FALSE,TRUE
401114316,2019,13,2393,38,295,17,TRUE,FALSE
401114317,2019,13,242,20,249,14,TRUE,FALSE
401114318,2019,13,2572,10,98,28,FALSE,TRUE
401114319,2019,13,166,44,2638,35,TRUE,FALSE
401114320,2019,14,295,22,2429,38,FALSE,TRUE
401114321,2019,14,276,30,2229,27,TRUE,FALSE
401114322,2019,14,2226,34,2572,17,TRUE,FALSE
401114323,2019,14,2348,41,2636,27,TRUE,FALSE
401114324,2019,14,98,31,2393,26,TRUE,FALSE
401114326,2019,14,2638,16,242,30,FALSE,TRUE
401114327,2019,4,349,52,2415,21,TRUE,FALSE
401114328,2019,6,349,33,2655,42,FALSE,TRUE
401114329,2019,8,2247,28,349,21,TRUE,FALSE
401114330,2019,9,349,29,23,34,FALSE,TRUE
401114331,2019,10,2005,17,349,13,TRUE,FALSE
401114332,2019,11,349,63,113,7,TRUE,FALSE
401114333,2019,12,349,47,2678,6,TRUE,FALSE
401114335,2019,15,2426,31,349,7,TRUE,FALSE
401114336,2019,3,87,66,167,14,TRUE,FALSE
401114337,2019,6,87,52,189,0,TRUE,FALSE
401114338,2019,12,87,52,2426,20,TRUE,FALSE
401114339,2019,3,166,10,21,31,FALSE,TRUE
401114340,2019,4,167,55,166,52,TRUE,FALSE
401114341,2019,5,166,17,278,30,FALSE,TRUE
401114342,2019,6,166,13,2335,20,FALSE,TRUE
401114343,2019,7,2117,42,166,28,TRUE,FALSE
401114344,2019,9,290,41,166,7,TRUE,FALSE
401114345,2019,12,166,41,2916,28,TRUE,FALSE
401114346,2019,14,2335,49,166,28,TRUE,FALSE
401114347,2019,2,309,35,2335,14,TRUE,FALSE
401114348,2019,3,2335,35,2084,17,TRUE,FALSE
401114349,2019,4,2335,62,2261,27,TRUE,FALSE
401114350,2019,5,2335,17,167,10,TRUE,FALSE
401114351,2019,8,2335,59,311,44,TRUE,FALSE
401114352,2019,10,113,21,2335,63,FALSE,TRUE
401114353,2019,11,252,31,2335,24,TRUE,FALSE
401114354,2019,2,113,20,79,45,FALSE,TRUE
401114355,2019,4,113,28,324,62,FALSE,TRUE
401114356,2019,5,113,37,2006,29,TRUE,FALSE
401114357,2019,9,113,35,41,56,FALSE,TRUE
401114358,2019,13,113,24,252,56,FALSE,TRUE
401116697,2019,4,151,19,2729,7,TRUE,FALSE
401117213,2019,5,2649,28,252,21,TRUE,FALSE
401117214,2019,7,58,27,252,23,TRUE,FALSE
401117215,2019,8,252,28,68,25,TRUE,FALSE
401117216,2019,10,328,14,252,42,FALSE,TRUE
401117217,2019,12,252,42,304,10,TRUE,FALSE
401117218,2019,14,21,13,252,3,TRUE,FALSE
401117493,2019,1,23,35,2458,18,TRUE,FALSE
401117494,2019,1,2005,48,2142,7,TRUE,FALSE
401117495,2019,1,167,39,2534,31,TRUE,FALSE
401117496,2019,1,21,6,2692,0,TRUE,FALSE
401117498,2019,2,36,38,2710,13,TRUE,FALSE
401117499,2019,2,328,62,2619,7,TRUE,FALSE
401117500,2019,2,326,14,2751,23,FALSE,TRUE
401117501,2019,2,23,16,202,34,FALSE,TRUE
401117503,2019,3,68,45,2502,10,TRUE,FALSE
401117504,2019,3,2751,21,70,16,TRUE,FALSE
401117505,2019,3,2440,19,2692,13,TRUE,FALSE
401117506,2019,4,68,30,2005,19,TRUE,FALSE
401117507,2019,4,36,35,2649,41,FALSE,TRUE
401117508,2019,4,21,17,328,23,FALSE,TRUE
401117509,2019,4,202,24,2751,21,TRUE,FALSE
401117510,2019,4,278,34,16,20,TRUE,FALSE
401117512,2019,5,2005,41,23,24,TRUE,FALSE
401117513,2019,5,328,34,36,24,TRUE,FALSE
401117516,2019,6,2426,34,2005,25,TRUE,FALSE
401117518,2019,6,36,10,21,24,FALSE,TRUE
401117519,2019,6,23,32,167,21,TRUE,FALSE
401117520,2019,7,2005,43,278,24,TRUE,FALSE
401117522,2019,7,167,21,36,35,FALSE,TRUE
401117523,2019,7,21,26,2751,22,TRUE,FALSE
401117524,2019,7,2440,41,23,38,TRUE,FALSE
401117526,2019,8,2751,23,167,10,TRUE,FALSE
401117527,2019,8,328,36,2440,10,TRUE,FALSE
401117529,2019,8,23,17,21,27,FALSE,TRUE
401117530,2019,9,2005,31,328,7,TRUE,FALSE
401117531,2019,9,278,31,36,41,FALSE,TRUE
401117533,2019,9,2751,31,2440,3,TRUE,FALSE
401117535,2019,10,23,42,68,52,FALSE,TRUE
401117536,2019,10,2440,21,167,10,TRUE,FALSE
401117540,2019,11,278,35,328,37,FALSE,TRUE
401117541,2019,11,68,20,2751,17,TRUE,FALSE
401117542,2019,11,21,13,2440,17,FALSE,TRUE
401117544,2019,12,36,21,2005,38,FALSE,TRUE
401117545,2019,12,68,42,167,9,TRUE,FALSE
401117546,2019,12,328,26,2751,21,TRUE,FALSE
401117547,2019,12,21,17,278,7,TRUE,FALSE
401117549,2019,13,328,21,68,56,FALSE,TRUE
401117550,2019,13,2751,17,36,7,TRUE,FALSE
401117551,2019,13,278,28,2440,35,FALSE,TRUE
401117554,2019,14,36,24,68,31,FALSE,TRUE
401117555,2019,14,167,25,328,38,FALSE,TRUE
401117556,2019,14,2005,20,2751,6,TRUE,FALSE
401117557,2019,14,23,17,278,16,TRUE,FALSE
401117853,2019,1,2116,62,50,0,TRUE,FALSE
401117854,2019,1,2132,24,26,14,TRUE,FALSE
401117855,2019,1,41,24,2681,21,TRUE,FALSE
401117856,2019,1,58,0,275,49,FALSE,TRUE
401117857,2019,1,2426,45,107,7,TRUE,FALSE
401117858,2019,1,2032,30,2567,37,FALSE,TRUE
401117859,2019,1,218,56,2083,12,TRUE,FALSE
401117860,2019,2,151,48,2241,9,TRUE,FALSE
401117861,2019,2,248,37,2504,17,TRUE,FALSE
401117862,2019,2,235,55,2582,24,TRUE,FALSE
401117863,2019,3,2132,35,193,13,TRUE,FALSE
401117864,2019,3,2426,42,151,10,TRUE,FALSE
401117866,2019,3,58,55,2569,16,TRUE,FALSE
401117867,2019,3,2567,47,326,17,TRUE,FALSE
401117868,2019,3,2655,58,2623,6,TRUE,FALSE
401117869,2019,4,2655,38,248,31,TRUE,FALSE
401117870,2019,4,2084,38,218,22,TRUE,FALSE
401117871,2019,5,235,35,2426,23,TRUE,FALSE
401117872,2019,5,2116,56,41,21,TRUE,FALSE
401117873,2019,5,58,21,2567,48,FALSE,TRUE
401117874,2019,6,151,17,218,27,FALSE,TRUE
401117875,2019,6,2132,27,2116,24,TRUE,FALSE
401117876,2019,6,41,22,58,48,FALSE,TRUE
401117877,2019,6,2433,33,235,52,FALSE,TRUE
401117878,2019,6,2567,43,202,37,TRUE,FALSE
401117879,2019,7,248,23,2132,38,FALSE,TRUE
401117880,2019,7,2655,49,41,7,TRUE,FALSE
401117881,2019,7,218,30,235,28,TRUE,FALSE
401117882,2019,7,202,17,2426,45,FALSE,TRUE
401117883,2019,8,2426,35,58,3,TRUE,FALSE
401117884,2019,8,2116,41,151,28,TRUE,FALSE
401117885,2019,8,2132,24,202,13,TRUE,FALSE
401117886,2019,8,41,17,248,24,FALSE,TRUE
401117887,2019,8,2567,45,218,21,TRUE,FALSE
401117888,2019,8,235,47,2655,17,TRUE,FALSE
401117889,2019,9,248,31,2567,34,FALSE,TRUE
401117890,2019,9,2426,41,2655,38,TRUE,FALSE
401117891,2019,9,218,21,2116,63,FALSE,TRUE
401117892,2019,9,151,20,58,45,FALSE,TRUE
401117893,2019,9,202,41,235,42,FALSE,TRUE
401117894,2019,10,41,10,2426,56,FALSE,TRUE
401117895,2019,10,2116,44,248,29,TRUE,FALSE
401117896,2019,10,151,43,2132,46,FALSE,TRUE
401117897,2019,10,235,54,2567,48,TRUE,FALSE
401117898,2019,10,2655,38,202,26,TRUE,FALSE
401117899,2019,11,58,7,218,17,FALSE,TRUE
401117900,2019,11,202,34,2116,31,TRUE,FALSE
401117901,2019,11,2132,48,41,3,TRUE,FALSE
401117902,2019,11,2567,59,151,51,TRUE,FALSE
401117903,2019,12,58,17,2132,20,FALSE,TRUE
401117904,2019,12,248,27,235,45,FALSE,TRUE
401117905,2019,12,218,29,2655,21,TRUE,FALSE
401117906,2019,13,2655,31,2116,34,FALSE,TRUE
401117907,2019,13,2132,15,218,13,TRUE,FALSE
401117908,2019,13,41,24,151,31,FALSE,TRUE
401117909,2019,13,58,10,235,49,FALSE,TRUE
401117910,2019,13,202,14,248,24,FALSE,TRUE
401117911,2019,13,2426,35,2567,28,TRUE,FALSE
401117912,2019,14,2116,34,58,7,TRUE,FALSE
401117913,2019,14,235,34,2132,24,TRUE,FALSE
401117914,2019,14,218,49,41,17,TRUE,FALSE
401117915,2019,14,151,24,202,49,FALSE,TRUE
401117916,2019,14,248,41,2426,56,FALSE,TRUE
401117917,2019,14,2567,37,2655,20,TRUE,FALSE
401119253,2019,1,2117,38,399,21,TRUE,FALSE
401119254,2019,1,189,46,2415,3,TRUE,FALSE
401119255,2019,1,2084,38,2523,10,TRUE,FALSE
401119256,2019,1,324,23,2199,30,FALSE,TRUE
401119257,2019,1,2459,24,2287,10,TRUE,FALSE
401119258,2019,1,2711,48,2405,13,TRUE,FALSE
401119259,2019,1,195,41,227,20,TRUE,FALSE
401119261,2019,2,2309,26,338,23,TRUE,FALSE
401119262,2019,2,193,48,2635,17,TRUE,FALSE
401119263,2019,3,2117,45,2006,24,TRUE,FALSE
401119264,2019,3,2711,57,2247,10,TRUE,FALSE
401119265,2019,3,2649,45,93,0,TRUE,FALSE
401119266,2019,4,2309,62,189,20,TRUE,FALSE
401119267,2019,4,2199,34,2115,29,TRUE,FALSE
401119268,2019,4,195,25,309,45,FALSE,TRUE
401119269,2019,4,2006,7,2653,35,FALSE,TRUE
401119270,2019,5,193,34,2084,20,TRUE,FALSE
401119271,2019,5,2711,31,2117,15,TRUE,FALSE
401119272,2019,6,2459,20,2050,27,FALSE,TRUE
401119273,2019,6,2117,42,2199,16,TRUE,FALSE
401119274,2019,6,2084,20,195,21,FALSE,TRUE
401119275,2019,6,2649,31,2711,24,TRUE,FALSE
401119276,2019,7,2199,23,2050,29,FALSE,TRUE
401119277,2019,7,2006,3,2309,26,FALSE,TRUE
401119278,2019,7,2711,38,193,16,TRUE,FALSE
401119279,2019,7,195,36,2459,39,FALSE,TRUE
401119280,2019,7,189,20,2649,7,TRUE,FALSE
401119281,2019,8,2006,0,2084,21,FALSE,TRUE
401119282,2019,8,189,20,2117,38,FALSE,TRUE
401119283,2019,8,195,45,2309,38,TRUE,FALSE
401119284,2019,8,193,27,2459,24,TRUE,FALSE
401119285,2019,8,2050,52,2649,14,TRUE,FALSE
401119286,2019,8,2199,34,2711,27,TRUE,FALSE
401119287,2019,9,2459,49,2006,0,TRUE,FALSE
401119288,2019,9,2711,49,189,10,TRUE,FALSE
401119289,2019,9,2084,43,2117,20,TRUE,FALSE
401119290,2019,9,2649,37,2199,34,TRUE,FALSE
401119291,2019,9,2309,16,193,23,FALSE,TRUE
401119292,2019,9,2050,21,195,34,FALSE,TRUE
401119293,2019,10,189,35,2006,6,TRUE,FALSE
401119294,2019,10,2199,14,2084,43,FALSE,TRUE
401119295,2019,10,2117,48,2459,10,TRUE,FALSE
401119296,2019,11,2711,35,2050,31,TRUE,FALSE
401119297,2019,11,2649,35,2309,33,TRUE,FALSE
401119298,2019,11,195,21,193,24,FALSE,TRUE
401119299,2019,12,2006,14,2199,42,FALSE,TRUE
401119300,2019,12,195,34,2711,37,FALSE,TRUE
401119301,2019,12,193,44,189,3,TRUE,FALSE
401119302,2019,12,2649,28,2459,31,FALSE,TRUE
401119303,2019,12,2309,30,2084,27,TRUE,FALSE
401119304,2019,12,2050,44,2117,45,FALSE,TRUE
401119305,2019,13,2459,17,2199,45,FALSE,TRUE
401119306,2019,13,189,24,195,66,FALSE,TRUE
401119307,2019,13,193,20,2006,17,TRUE,FALSE
401119308,2019,13,2084,49,2649,30,TRUE,FALSE
401119309,2019,13,2309,41,2050,38,TRUE,FALSE
401119310,2019,14,2006,3,195,52,FALSE,TRUE
401119311,2019,14,2459,17,2711,14,TRUE,FALSE
401119312,2019,14,2084,49,189,7,TRUE,FALSE
401119313,2019,14,2199,26,2309,34,FALSE,TRUE
401119314,2019,14,2050,41,193,27,TRUE,FALSE
401119315,2019,14,2117,49,2649,7,TRUE,FALSE
401121934,2019,1,2026,42,2193,7,TRUE,FALSE
401121935,2019,1,2653,43,2097,14,TRUE,FALSE
401121936,2019,2,290,26,311,18,TRUE,FALSE
401121937,2019,2,2247,48,231,42,TRUE,FALSE
401121939,2019,3,324,46,2450,7,TRUE,FALSE
401121940,2019,3,309,77,2640,6,TRUE,FALSE
401121941,2019,4,2032,41,79,28,TRUE,FALSE
401121942,2019,4,326,37,2247,34,TRUE,FALSE
401121943,2019,5,2026,56,324,37,TRUE,FALSE
401121944,2019,5,2653,43,2032,50,FALSE,TRUE
401121945,2019,5,290,24,309,37,FALSE,TRUE
401121947,2019,5,326,24,2447,3,TRUE,FALSE
401121949,2019,6,2247,52,2032,38,TRUE,FALSE
401121950,2019,7,309,7,2026,17,FALSE,TRUE
401121951,2019,7,326,14,2433,24,FALSE,TRUE
401121952,2019,7,324,21,2247,31,FALSE,TRUE
401121954,2019,8,2032,20,309,37,FALSE,TRUE
401121955,2019,8,2026,52,2433,7,TRUE,FALSE
401121956,2019,8,290,30,324,27,TRUE,FALSE
401121958,2019,9,2032,38,326,14,TRUE,FALSE
401121959,2019,9,2247,52,2653,33,TRUE,FALSE
401121960,2019,10,2026,21,290,24,FALSE,TRUE
401121961,2019,10,2433,41,2032,48,FALSE,TRUE
401121962,2019,10,324,36,2653,35,TRUE,FALSE
401121963,2019,10,309,31,326,3,TRUE,FALSE
401121964,2019,11,324,7,309,48,FALSE,TRUE
401121965,2019,11,2653,49,290,28,TRUE,FALSE
401121966,2019,11,2433,45,2247,31,TRUE,FALSE
401121968,2019,12,2247,27,2026,56,FALSE,TRUE
401121969,2019,12,2032,28,324,27,TRUE,FALSE
401121970,2019,12,290,51,2433,29,TRUE,FALSE
401121972,2019,12,326,27,2653,63,FALSE,TRUE
401121973,2019,13,2026,35,326,13,TRUE,FALSE
401121974,2019,13,2032,38,290,33,TRUE,FALSE
401121975,2019,13,2433,45,324,42,TRUE,FALSE
401121977,2019,13,309,53,2653,3,TRUE,FALSE
401121978,2019,14,2653,13,2026,48,FALSE,TRUE
401121980,2019,14,324,24,326,21,TRUE,FALSE
401121981,2019,14,290,38,2247,10,TRUE,FALSE
401121982,2019,14,309,31,2433,30,TRUE,FALSE
401126901,2019,1,13,52,301,34,TRUE,FALSE
401126902,2019,2,2692,41,13,24,TRUE,FALSE
401126903,2019,5,253,21,13,24,FALSE,TRUE
401126904,2019,6,13,28,147,34,FALSE,TRUE
401126905,2019,7,302,48,13,24,TRUE,FALSE
401126906,2019,8,13,26,155,30,FALSE,TRUE
401126907,2019,9,13,14,16,38,FALSE,TRUE
401126908,2019,10,70,21,13,9,TRUE,FALSE
401126909,2019,12,13,41,331,42,FALSE,TRUE
401126910,2019,13,2458,21,13,28,FALSE,TRUE
401126912,2019,3,55,49,331,45,TRUE,FALSE
401126913,2019,4,70,35,331,27,TRUE,FALSE
401126914,2019,5,331,35,155,20,TRUE,FALSE
401126915,2019,6,16,48,331,27,TRUE,FALSE
401126916,2019,7,331,54,2458,21,TRUE,FALSE
401126917,2019,9,149,34,331,17,TRUE,FALSE
401126918,2019,10,331,66,2464,38,TRUE,FALSE
401126920,2019,13,331,53,2502,46,TRUE,FALSE
401126922,2019,5,2458,27,70,24,TRUE,FALSE
401126923,2019,6,70,35,2692,41,FALSE,TRUE
401126924,2019,7,2502,24,70,0,TRUE,FALSE
401126925,2019,8,70,45,304,21,TRUE,FALSE
401126927,2019,12,70,7,16,31,FALSE,TRUE
401126928,2019,13,2464,53,70,60,FALSE,TRUE
401126930,2019,4,2460,13,304,6,TRUE,FALSE
401126931,2019,5,304,51,2502,24,TRUE,FALSE
401126932,2019,6,149,59,304,20,TRUE,FALSE
401126933,2019,7,304,55,155,20,TRUE,FALSE
401126934,2019,9,253,59,304,34,TRUE,FALSE
401126935,2019,10,304,20,2458,26,FALSE,TRUE
401126936,2019,13,2692,38,304,10,TRUE,FALSE
401126937,2019,1,233,17,149,31,FALSE,TRUE
401126938,2019,2,149,61,2453,17,TRUE,FALSE
401126939,2019,4,149,47,2405,27,TRUE,FALSE
401126940,2019,5,302,20,149,45,FALSE,TRUE
401126941,2019,8,16,49,149,22,TRUE,FALSE
401126942,2019,10,2502,23,149,38,FALSE,TRUE
401126943,2019,12,149,35,2692,16,TRUE,FALSE
401126944,2019,13,147,48,149,14,TRUE,FALSE
401126946,2019,3,2710,14,147,23,FALSE,TRUE
401126947,2019,4,147,56,2450,21,TRUE,FALSE
401126948,2019,5,147,49,2464,31,TRUE,FALSE
401126949,2019,7,147,21,16,34,FALSE,TRUE
401126950,2019,9,155,16,147,12,TRUE,FALSE
401126951,2019,10,147,42,253,7,TRUE,FALSE
401126952,2019,11,2458,14,147,45,FALSE,TRUE
401126953,2019,12,302,17,147,27,FALSE,TRUE
401126954,2019,1,2464,37,2623,23,TRUE,FALSE
401126956,2019,4,2287,40,2464,27,TRUE,FALSE
401126957,2019,6,2464,41,2458,23,TRUE,FALSE
401126958,2019,8,2692,51,2464,28,TRUE,FALSE
401126959,2019,9,2464,31,2502,29,TRUE,FALSE
401126961,2019,12,253,31,2464,30,TRUE,FALSE
401126962,2019,3,16,50,2458,0,TRUE,FALSE
401126963,2019,4,2458,6,233,14,FALSE,TRUE
401126964,2019,8,2458,30,2502,38,FALSE,TRUE
401126965,2019,12,155,45,2458,38,TRUE,FALSE
401126968,2019,6,2502,52,253,31,TRUE,FALSE
401126971,2019,10,16,17,2692,36,FALSE,TRUE
401126972,2019,13,16,27,302,17,TRUE,FALSE
401126973,2019,2,2460,34,253,14,TRUE,FALSE
401126974,2019,3,253,45,2617,38,TRUE,FALSE
401126975,2019,4,2571,43,253,7,TRUE,FALSE
401126976,2019,7,2692,29,253,14,TRUE,FALSE
401126977,2019,8,253,25,302,33,FALSE,TRUE
401126978,2019,13,155,36,253,18,TRUE,FALSE
401126979,2019,2,301,35,302,38,FALSE,TRUE
401126980,2019,3,302,41,2329,13,TRUE,FALSE
401126981,2019,4,2449,27,302,16,TRUE,FALSE
401126982,2019,6,155,38,302,36,TRUE,FALSE
401126983,2019,9,302,20,2692,36,FALSE,TRUE
401126984,2019,5,2692,29,2460,17,TRUE,FALSE
401126987,2019,4,2097,31,2166,29,TRUE,FALSE
401126988,2019,5,2382,27,2097,34,FALSE,TRUE
401126989,2019,6,2097,28,2506,14,TRUE,FALSE
401126990,2019,8,2097,31,2261,16,TRUE,FALSE
401126991,2019,9,2241,47,2097,49,FALSE,TRUE
401126992,2019,10,2453,25,2097,24,TRUE,FALSE
401126993,2019,11,2097,35,338,38,FALSE,TRUE
401126994,2019,12,2097,10,2405,47,FALSE,TRUE
401126995,2019,12,2127,41,2097,31,TRUE,FALSE
401126996,2019,1,231,46,2127,13,TRUE,FALSE
401126997,2019,3,2127,21,2448,27,FALSE,TRUE
401126998,2019,4,2643,22,2127,13,TRUE,FALSE
401126999,2019,6,2127,24,2542,19,TRUE,FALSE
401127000,2019,7,338,45,2127,23,TRUE,FALSE
401127001,2019,8,2453,20,2127,25,FALSE,TRUE
401127002,2019,9,2127,13,2405,35,FALSE,TRUE
401127003,2019,10,2241,27,2127,30,FALSE,TRUE
401127005,2019,12,2506,7,2127,27,FALSE,TRUE
401127006,2019,3,2241,21,2428,12,TRUE,FALSE
401127007,2019,4,2747,49,2241,10,TRUE,FALSE
401127008,2019,6,2717,21,2241,24,FALSE,TRUE
401127009,2019,7,2241,35,2261,27,TRUE,FALSE
401127010,2019,8,2405,49,2241,28,TRUE,FALSE
401127011,2019,11,2506,24,2241,14,TRUE,FALSE
401127012,2019,12,2241,30,2453,34,FALSE,TRUE
401127013,2019,12,338,42,2241,14,TRUE,FALSE
401127014,2019,2,2405,24,322,21,TRUE,FALSE
401127015,2019,3,2405,38,399,35,TRUE,FALSE
401127016,2019,6,2681,14,2405,16,FALSE,TRUE
401127017,2019,7,2405,45,2506,0,TRUE,FALSE
401127018,2019,10,338,21,2405,45,FALSE,TRUE
401127019,2019,11,2405,49,2453,38,TRUE,FALSE
401127020,2019,12,2405,48,2261,13,TRUE,FALSE
401127023,2019,4,2506,10,2198,35,FALSE,TRUE
401127024,2019,5,2453,41,2506,21,TRUE,FALSE
401127025,2019,8,2506,10,338,55,FALSE,TRUE
401127027,2019,10,2261,40,2506,17,TRUE,FALSE
401127029,2019,1,2453,26,2710,17,TRUE,FALSE
401127030,2019,3,2453,24,2010,31,FALSE,TRUE
401127031,2019,4,55,30,2453,12,TRUE,FALSE
401127032,2019,6,2261,40,2453,34,TRUE,FALSE
401127033,2019,9,338,41,2453,17,TRUE,FALSE
401127036,2019,3,47,20,2261,41,FALSE,TRUE
401127038,2019,12,2261,7,338,50,FALSE,TRUE
401127039,2019,1,48,31,2169,13,TRUE,FALSE
401127040,2019,1,311,42,2529,14,TRUE,FALSE
401127041,2019,1,2448,24,2210,21,TRUE,FALSE
401127043,2019,1,2619,35,2803,10,TRUE,FALSE
401127044,2019,1,2643,21,119,28,FALSE,TRUE
401127045,2019,1,2729,30,322,17,TRUE,FALSE
401127046,2019,2,227,36,48,44,FALSE,TRUE
401127047,2019,2,399,45,2803,3,TRUE,FALSE
401127048,2019,2,2210,35,2643,28,TRUE,FALSE
401127049,2019,2,256,44,2598,7,TRUE,FALSE
401127050,2019,2,107,13,160,10,TRUE,FALSE
401127051,2019,2,222,38,2329,10,TRUE,FALSE
401127053,2019,3,257,20,2210,42,FALSE,TRUE
401127054,2019,3,311,23,119,45,FALSE,TRUE
401127055,2019,3,48,22,2449,47,FALSE,TRUE
401127056,2019,3,256,63,2415,12,TRUE,FALSE
401127057,2019,3,2619,26,2681,10,TRUE,FALSE
401127058,2019,3,2083,10,222,45,FALSE,TRUE
401127059,2019,3,2729,38,2142,10,TRUE,FALSE
401127060,2019,4,160,27,227,24,TRUE,FALSE
401127061,2019,4,119,45,222,52,FALSE,TRUE
401127062,2019,4,399,36,322,7,TRUE,FALSE
